39270|41661|10002|30505|172882|1065|23730|10|23|82691|10|245.00|17.15|262.15|87.35|91.88|7.35|95.06|142.59|126.18
39270|12834|609|30505|172882|1065|23730|10|4|82691|22|237.60|16.63|254.23|39.52|64.79|7.13|92.19|138.28|98.05
39270|66430|14076|30505|172882|1065|23730|10|11|82691|20|2021.40|141.50|2162.90|79.24|173.26|60.64|784.30|1176.46|456.26
39270|42527|3274|30505|172882|1065|23730|10|5|82691|47|2558.68|179.11|2737.79|45.44|274.13|76.76|992.77|1489.15|632.35
39270|65461|1163|30505|172882|1065|23730|10|5|82691|1|85.40|5.98|91.38|92.93|8.01|2.56|33.14|49.70|19.97
39270|61490|1646|30505|172882|1065|23730|10|23|82691|27|1209.06|84.63|1293.69|16.96|122.96|36.27|469.12|703.67|292.22
37834|82149|16497|8083|10114|5753|31539|6|13|41004|3|50.16|4.51|54.67|50.34|1.07|37.12|0.39|12.65|10.09
39206|29080|1662|28809|883120|4113|17720|9|9|88415|2|15.74|0.63|16.37|7.19|18.36|2.68|0.13|12.93|19.62
39206|76307|15666|28809|883120|4113|17720|9|16|88415|60|186.60|7.46|194.06|57.89|261.07|31.72|1.55|153.33|275.99
39206|32878|581|28809|883120|4113|17720|9|31|88415|12|339.48|13.58|353.06|34.86|59.41|57.71|2.82|278.95|86.57
38340|6529|1630|35777|656494|2621|44516|4|18|46728|1|4.37|0.04|4.41|19.27|95.05|0.17|0.97|3.23|95.13
38340|43932|13626|35777|656494|2621|44516|4|5|46728|67|200.33|2.00|202.33|69.39|8719.60|8.01|44.23|148.09|8723.60
37644|76461|6591|18176|653967|2710|40670|8|16|5041|54|2654.64|159.28|2813.92|94.85|1610.80|1327.32|53.09|1274.23|1929.36
37644|71002|2603|18176|653967|2710|40670|8|25|5041|91|179.27|10.76|190.03|62.18|690.91|89.64|3.59|86.04|712.43
37644|34346|3743|18176|653967|2710|40670|8|23|5041|35|915.60|54.94|970.54|74.41|1236.06|457.80|18.31|439.49|1345.94
37644|57246|7660|18176|653967|2710|40670|8|8|5041|34|2431.34|145.88|2577.22|4.57|1930.74|1215.67|48.63|1167.04|2222.50
38068|13176|9251|56282|1770339|4834|31700|11|5|52452|51|1467.78|102.74|1570.52|14.20|396.05|1453.10|6.90|7.78|601.53
38068|17816|17438|56282|1770339|4834|31700|11|29|52452|14|696.08|48.73|744.81|25.94|157.79|689.12|3.27|3.69|255.25
38068|78044|11568|56282|1770339|4834|31700|11|4|52452|9|246.78|17.27|264.05|24.61|59.09|244.31|1.16|1.31|93.63
38068|72813|6696|56282|1770339|4834|31700|11|14|52452|22|600.16|42.01|642.17|23.94|217.07|594.16|2.82|3.18|301.09
38068|40859|11677|56282|1770339|4834|31700|11|29|52452|22|1055.12|73.86|1128.98|14.75|188.80|1044.57|4.96|5.59|336.52
38068|47594|13530|56282|1770339|4834|31700|11|4|52452|8|129.84|9.09|138.93|49.57|76.11|128.54|0.61|0.69|94.29
38068|53332|2699|56282|1770339|4834|31700|11|23|52452|9|18.45|1.29|19.74|29.39|156.56|18.27|0.08|0.10|159.14
37651|67222|7161|43344|373557|990|36802|7|29|10765|61|4291.35|171.65|4463.00|3.85|1634.85|3261.43|947.53|82.39|1978.15
37651|38085|12896|43344|373557|990|36802|7|4|10765|67|1966.45|78.66|2045.11|1.45|621.01|1494.50|434.19|37.76|778.33
37651|18652|16914|43344|373557|990|36802|7|25|10765|43|839.79|33.59|873.38|13.34|671.73|638.24|185.43|16.12|738.91
38399|43957|12397|90925|1355793|2018|7275|8|12|58176|66|1729.86|86.49|1816.35|88.05|2010.44|138.39|716.16|875.31|2183.42
38399|83252|11558|90925|1355793|2018|7275|8|13|58176|18|111.24|5.56|116.80|5.19|104.03|8.90|46.05|56.29|115.15
38399|35809|13809|90925|1355793|2018|7275|8|2|58176|11|303.71|15.19|318.90|24.25|150.13|24.30|125.73|153.68|180.51
38399|38164|6607|90925|1355793|2018|7275|8|28|58176|11|156.64|7.83|164.47|65.35|108.65|12.53|64.85|79.26|124.31
37868|7247|5120|17051|1281670|1761|48131|9|24|16489|16|68.32|4.10|72.42|30.61|29.81|40.31|13.72|14.29|38.01
37868|50885|4218|17051|1281670|1761|48131|9|6|16489|22|833.58|50.01|883.59|29.08|221.41|491.81|167.47|174.30|321.43
37868|16269|7644|17051|1281670|1761|48131|9|1|16489|67|488.43|29.31|517.74|92.22|188.62|288.17|98.13|102.13|247.24
38341|77614|15242|92840|447554|633|21390|8|6|63900|33|363.33|21.80|385.13|42.40|116.27|32.70|59.51|271.12|159.87
38341|76115|3640|92840|447554|633|21390|8|10|63900|49|1685.11|101.11|1786.22|4.39|685.49|151.66|276.02|1257.43|887.71
37351|86004|1598|60141|331517|1534|16721|2|11|22213|3|27.00|0.54|27.54|55.81|105.01|3.78|19.50|3.72|106.09
37351|85426|10611|60141|331517|1534|16721|2|23|22213|65|866.45|17.33|883.78|19.62|306.22|121.30|625.93|119.22|340.88
37351|53802|12509|60141|331517|1534|16721|2|13|22213|26|983.84|19.68|1003.52|51.13|478.30|137.74|710.72|135.38|517.66
38303|42465|11373|39972|105159|5350|31834|3|26|69624|18|68.04|0.68|68.72|56.29|122.63|16.33|4.65|47.06|123.99
38303|83546|17658|39972|105159|5350|31834|3|29|69624|16|292.64|2.93|295.57|77.07|239.41|70.23|20.02|202.39|245.27
38303|33502|14307|39972|105159|5350|31834|3|29|69624|38|38.38|0.38|38.76|60.54|231.12|9.21|2.63|26.54|231.88
38303|39551|10000|39972|105159|5350|31834|3|32|69624|36|2372.40|23.72|2396.12|87.70|627.98|569.38|162.27|1640.75|675.42
37531|17229|1493|70224|1287402|2468|40077|9|27|27937|22|780.34|7.80|788.14|37.55|1100.37|288.73|39.33|452.28|1115.97
37531|35973|8239|70224|1287402|2468|40077|9|8|27937|31|2198.21|21.98|2220.19|86.96|1860.16|813.34|110.79|1274.08|1904.12
37531|916|16891|70224|1287402|2468|40077|9|24|27937|6|40.98|0.41|41.39|27.74|38.21|15.16|2.07|23.75|39.03
37531|85675|7723|70224|1287402|2468|40077|9|33|27937|45|4199.40|41.99|4241.39|74.48|3079.64|1553.78|211.65|2433.97|3163.62
39018|69844|2795|95281|236165|2451|13137|11|8|75348|13|937.56|56.25|993.81|54.87|429.69|75.00|483.03|379.53|542.19
39018|67211|9686|95281|236165|2451|13137|11|22|75348|34|1789.08|107.34|1896.42|91.50|1140.85|143.13|921.73|724.22|1355.53
37657|48218|7345|7580|1008737|6395|27385|2|7|33661|52|1385.80|124.72|1510.52|76.02|4075.76|1274.94|31.04|79.82|4325.20
37657|83030|6543|7580|1008737|6395|27385|2|17|33661|69|2242.50|201.82|2444.32|39.90|1751.91|2063.10|50.23|129.17|2155.55
37657|69956|15460|7580|1008737|6395|27385|2|6|33661|21|21.84|1.97|23.81|44.41|91.24|20.09|0.49|1.26|95.18
37657|50|10779|7580|1008737|6395|27385|2|9|33661|5|43.05|3.87|46.92|4.30|269.15|39.61|0.96|2.48|276.89
38985|7328|13460|89972|295570|4599|8019|7|1|81072|4|380.80|3.81|384.61|7.41|60.93|262.75|70.83|47.22|68.55
37897|53053|9574|85221|1121936|2165|17411|5|8|39385|35|260.75|20.86|281.61|50.06|1010.03|78.22|144.20|38.33|1051.75
37897|54764|10003|85221|1121936|2165|17411|5|9|39385|4|9.56|0.76|10.32|90.01|16.14|2.87|5.29|1.40|17.66
39297|47966|10547|15678|1636127|1701|20732|3|14|86796|36|854.64|51.28|905.92|82.82|1160.00|264.94|23.59|566.11|1262.56
39297|80479|1758|15678|1636127|1701|20732|3|16|86796|34|341.02|20.46|361.48|57.55|360.08|105.72|9.41|225.89|401.00
39297|81957|10627|15678|1636127|1701|20732|3|21|86796|3|28.08|1.68|29.76|44.18|25.39|8.70|0.78|18.60|28.75
39297|39116|17470|15678|1636127|1701|20732|3|11|86796|24|1745.76|104.75|1850.51|80.15|1554.73|541.19|48.18|1156.39|1764.23
37832|31993|10266|84519|1671974|3864|41804|10|4|45109|22|241.78|14.51|256.29|77.90|387.02|41.10|94.32|106.36|416.04
37114|18332|10563|60593|437428|4658|28297|4|9|3422|15|463.20|41.69|504.89|85.62|340.82|217.70|41.74|203.76|424.20
37114|13202|5554|60593|437428|4658|28297|4|6|3422|9|106.65|9.60|116.25|28.77|166.41|50.13|9.61|46.91|185.61
37114|18133|12573|60593|437428|4658|28297|4|26|3422|29|667.58|60.08|727.66|93.12|1132.02|313.76|60.15|293.67|1252.18
37114|22301|5650|60593|437428|4658|28297|4|13|3422|52|1756.04|158.04|1914.08|6.92|1160.62|825.34|158.22|772.48|1476.70
38415|21455|7975|57717|840273|4585|20755|11|1|50833|26|3146.52|251.72|3398.24|41.50|314.66|2989.19|133.73|23.60|818.10
38415|38186|8425|57717|840273|4585|20755|11|6|50833|32|136.32|10.91|147.23|84.52|43.65|129.50|5.80|1.02|65.47
38415|20443|2699|57717|840273|4585|20755|11|3|50833|7|55.30|4.42|59.72|55.24|14.27|52.54|2.35|0.41|23.11
38415|20982|11712|57717|840273|4585|20755|11|4|50833|4|118.00|9.44|127.44|19.35|36.31|112.10|5.02|0.88|55.19
38415|64175|2731|57717|840273|4585|20755|11|27|50833|10|80.20|6.42|86.62|72.91|71.30|76.19|3.41|0.60|84.14
38415|58226|13498|57717|840273|4585|20755|11|1|50833|4|48.12|3.85|51.97|3.88|38.49|45.71|2.05|0.36|46.19
38415|33323|9984|57717|840273|4585|20755|11|7|50833|12|145.44|11.64|157.08|77.53|48.49|138.17|6.18|1.09|71.77
38415|48545|8633|57717|840273|4585|20755|11|0|50833|4|235.48|18.84|254.32|63.49|34.25|223.71|10.00|1.77|71.93
38415|59395|6807|57717|840273|4585|20755|11|6|50833|15|389.25|31.14|420.39|12.07|40.97|369.79|16.54|2.92|103.25
38415|58417|3176|57717|840273|4585|20755|11|5|50833|52|1256.84|100.55|1357.39|41.87|264.62|1194.00|53.41|9.43|465.72
38415|20743|16545|57717|840273|4585|20755|11|13|50833|13|1267.76|101.42|1369.18|52.69|133.44|1204.37|53.88|9.51|336.28
38415|15147|4939|57717|840273|4585|20755|11|2|50833|4|70.56|5.64|76.20|75.86|6.42|67.03|3.00|0.53|17.70
37336|86162|9470|8299|162024|1009|25874|9|1|9146|35|986.65|9.87|996.52|29.73|1033.72|157.86|397.82|430.97|1053.46
38093|39996|609|33798|216553|812|4615|2|24|56557|41|108.24|9.74|117.98|35.33|54.19|17.32|21.82|69.10|73.67
38093|41192|10001|33798|216553|812|4615|2|27|56557|6|433.14|38.98|472.12|96.88|19.40|69.30|87.32|276.52|97.36
38093|50365|13482|33798|216553|812|4615|2|2|56557|22|536.36|48.27|584.63|35.51|64.36|85.82|108.13|342.41|160.90
38093|29846|10000|33798|216553|812|4615|2||56557|78|2706.60|243.59|2950.19|82.95|213.67|433.06|545.65|1727.89|700.85
38093|56644|2374|33798|216553|812|4615|2|27|56557|1|7.41|0.67|8.08|92.11|1.71|1.19|1.49|4.73|3.05
38093|48898|15853|33798|216553|812|4615|2|17|56557|4|356.76|32.11|388.87|62.64|10.81|57.08|71.92|227.76|75.03
37435|51818|13637|59398|270131|1835|33175|4|17|14870|37|149.48|4.48|153.96|26.43|1994.45|5.98|83.23|60.27|2003.41
37435|85147|16345|59398|270131|1835|33175|4|18|14870|8|530.08|15.90|545.98|19.62|385.54|21.20|295.15|213.73|417.34
37435|10398|10368|59398|270131|1835|33175|4|12|14870|24|1050.48|31.51|1081.99|18.70|792.86|42.02|584.91|423.55|855.88
37435|66849|12589|59398|270131|1835|33175|4|23|14870|11|465.63|13.97|479.60|46.06|454.30|18.63|259.26|187.74|482.24
38808|53727|10499|77248|472520|174|25730|5|6|62281|25|1570.25|47.11|1617.36|85.77|241.58|518.18|241.98|810.09|335.80
38808|65520|16976|77248|472520|174|25730|5|11|62281|15|705.30|21.16|726.46|37.40|57.97|232.75|108.69|363.86|100.29
37409|32250|16874|25972|594360|3015|20435|11|12|20594|5|56.20|3.93|60.13|88.28|178.44|1.12|46.82|8.26|186.30
38952|3372|12557|87079|1492962|124|36029|11|5|68005|5|18.20|1.09|19.29|82.88|101.18|7.10|3.11|7.99|103.36
38952|84075|16507|87079|1492962|124|36029|11|6|68005|3|4.02|0.24|4.26|67.29|201.32|1.57|0.69|1.76|201.80
38952|27335|17519|87079|1492962|124|36029|11|24|68005|36|186.48|11.19|197.67|64.50|227.52|72.73|31.85|81.90|249.90
38952|58624|2700|87079|1492962|124|36029|11|32|68005|27|267.30|16.04|283.34|76.04|290.52|104.25|45.65|117.40|322.60
38952|44789|12247|87079|1492962|124|36029|11|20|68005|8|94.80|5.69|100.49|89.54|316.08|36.97|16.19|41.64|327.46
38952|1145|15070|87079|1492962|124|36029|11|16|68005|47|4287.34|257.24|4544.58|3.33|2381.72|1672.06|732.28|1883.00|2896.20
38952|49848|14519|87079|1492962|124|36029|11|19|68005|4|22.08|1.32|23.40|41.35|35.64|8.61|3.77|9.70|38.28
37553|65663|7596|61734|1849163|2803|35273|11|11|26318|62|2326.86|69.81|2396.67|34.49|273.74|954.01|1276.75|96.10|413.36
37553|9142|10003|61734|1849163|2803|35273|11|16|26318|6|27.60|0.83|28.43|34.50|4.50|11.32|15.14|1.14|6.16
37553|54991|3672|61734|1849163|2803|35273|11|19|26318|26|1587.30|47.62|1634.92|42.23|218.92|650.79|870.95|65.56|314.16
37553|85760|1678|61734|1849163|2803|35273|11|8|26318|46|796.26|23.89|820.15|37.06|106.17|326.47|436.90|32.89|153.95
37553|26791|12391|61734|1849163|2803|35273|11|32|26318|20|79.00|2.37|81.37|72.23|158.13|32.39|43.35|3.26|162.87
38733|17822|11169|82291|1409398|2975|3683|4|19|73729|2|10.88|0.33|11.21|25.93|42.47|6.31|2.10|2.47|43.13
38733|47020|2683|82291|1409398|2975|3683|4|5|73729|2|1.34|0.04|1.38|56.57|52.53|0.78|0.26|0.30|52.61
37889|26585|10467|60269|1104567|2578|21153|3|0|32042|13|196.56|1.97|198.53|83.46|24.56|51.11|138.18|7.27|28.50
38734|39495|16551|58534|1226847|2845|17421|8|34|79453|41|2415.31|144.92|2560.23|49.41|3924.59|1183.50|394.18|837.63|4214.43
38734|75517|5794|58534|1226847|2845|17421|8|18|79453|79|8317.91|499.07|8816.98|32.31|9402.60|4075.78|1357.48|2884.65|10400.74
37754|38726|2550|512|1579222|1184|24062|2|25|37766|56|714.56|50.02|764.58|73.55|96.86|485.90|50.31|178.35|196.90
38747|22715|11488|39957|1434352|3112|26092|4|6|85177|17|8.16|0.00|8.16|92.51|48.85|5.79|2.06|0.31|48.85
37983|83046|12477|29215|1444359|5840|3753|8|0|43490|32|1069.76|85.58|1155.34|62.34|1458.86|160.46|245.51|663.79|1630.02
37083|16662|3688|12748|181994|5473|37798|8|2|1803|38|1067.04|32.01|1099.05|79.91|490.31|117.37|9.50|940.17|554.33
37083|60719|2237|12748|181994|5473|37798|8|9|1803|11|565.07|16.95|582.02|22.65|121.59|62.16|5.03|497.88|155.49
37083|81623|17518|12748|181994|5473|37798|8|23|1803|56|1276.80|38.30|1315.10|29.22|1356.79|140.45|11.36|1124.99|1433.39
37083|38295|2699|12748|181994|5473|37798|8|0|1803|7|91.21|2.74|93.95|26.43|25.85|10.03|0.81|80.37|31.33
37083|58845|4629|12748|181994|5473|37798|8|16|1803|38|2468.10|74.04|2542.14|40.20|531.08|271.49|21.97|2174.64|679.16
37083|18297|14796|12748|181994|5473|37798|8|0|1803|9|199.17|5.98|205.15|48.53|94.06|21.91|1.77|175.49|106.02
38339|20765|753|2931|1802014|1368|31562|3|12|49214|56|7048.16|563.85|7612.01|68.05|5949.58|6625.27|29.60|393.29|7077.28
38339|4936|2509|2931|1802014|1368|31562|3|26|49214|14|172.34|13.79|186.13|99.16|143.60|162.00|0.72|9.62|171.18
38339|64643|11057|2931|1802014|1368|31562|3|5|49214|1|74.42|5.95|80.37|48.89|70.11|69.95|0.31|4.16|82.01
38339|14083|10547|2931|1802014|1368|31562|3|7|49214|11|7.26|0.58|7.84|44.13|473.19|6.82|0.03|0.41|474.35
38339|84396|15971|2931|1802014|1368|31562|3|34|49214|1|91.85|7.35|99.20|85.21|77.53|86.34|0.39|5.12|92.23
37238|71912|3005|74812|11044|2324|37203|4|13|7527|1|98.74|5.92|104.66|68.81|43.32|12.84|85.90|0.00|55.16
37238|32718|4661|74812|11044|2324|37203|4|25|7527|32|107.52|6.45|113.97|68.04|2311.27|13.98|93.54|0.00|2324.17
37238|13182|11536|74812|11044|2324|37203|4|17|7527|32|3767.36|226.04|3993.40|9.40|2249.90|489.76|3277.60|0.00|2701.98
37238|48388|9747|74812|11044|2324|37203|4|13|7527|34|1251.54|75.09|1326.63|74.87|882.32|162.70|1088.84|0.00|1032.50
38691|43116|519|11090|278613|4509|13278|10|18|54938|5|98.30|4.92|103.22|65.40|308.26|12.78|40.19|45.33|318.10
38691|10871|8950|11090|278613|4509|13278|10|28|54938|7|415.17|20.76|435.93|48.84|485.51|53.97|169.76|191.44|527.03
38691|76573|7882|11090|278613|4509|13278|10|20|54938|11|1483.57|74.18|1557.75|66.66|1176.60|192.86|606.63|684.08|1324.96
38691|4172|17728|11090|278613|4509|13278|10|30|54938|22|3401.20|170.06|3571.26|9.66|2578.93|442.16|1390.75|1568.29|2919.05
38691|40850|8457|11090|278613|4509|13278|10|2|54938|3|200.40|10.02|210.42|27.72|189.40|26.05|81.94|92.41|209.44
37339|36274|11536|72907|1180663|2067|30263|1|28|13251|77|1434.51|43.04|1477.55|77.82|4695.21|731.60|330.37|372.54|4781.29
37339|5068|3183|72907|1180663|2067|30263|1|12|13251|6|89.52|2.69|92.21|77.02|495.94|45.66|20.61|23.25|501.32
37339|22153|17100|72907|1180663|2067|30263|1|3|13251|77|104.72|3.14|107.86|27.64|376.44|53.41|24.12|27.19|382.72
37339|2578|15400|72907|1180663|2067|30263|1|14|13251|5|335.85|10.08|345.93|44.83|244.26|171.28|77.35|87.22|264.42
37339|29964|17811|72907|1180663|2067|30263|1|22|13251|14|981.54|29.45|1010.99|54.86|1039.35|500.59|226.05|254.90|1098.25
38667|64157|4986|54906|452722|2456|2742|2|10|60662|22|234.74|16.43|251.17|50.11|1131.25|53.99|153.64|27.11|1164.11
38667|50922|6189|54906|452722|2456|2742|2|29|60662|42|2486.40|174.05|2660.45|47.73|3137.77|571.87|1627.35|287.18|3485.87
38667|39590|16981|54906|452722|2456|2742|2|13|60662|60|5461.80|382.33|5844.13|98.75|3573.68|1256.21|3574.75|630.84|4338.34
38667|63285|1740|54906|452722|2456|2742|2|4|60662|22|274.78|19.23|294.01|12.58|186.68|63.20|179.84|31.74|225.14
38667|67506|9104|54906|452722|2456|2742|2|22|60662|2|162.92|11.40|174.32|63.72|101.58|37.47|106.63|18.82|124.38
38667|1606|10563|54906|452722|2456|2742|2|30|60662|40|1851.20|129.58|1980.78|24.12|1241.90|425.78|1211.61|213.81|1501.06
38667|72249|15278|54906|452722|2456|2742|2|15|60662|41|262.81|18.40|281.21|21.94|323.99|60.45|172.01|30.35|360.79
38667|33973|10258|54906|452722|2456|2742|2|14|60662|20|120.20|8.41|128.61|93.28|335.17|27.65|78.67|13.88|351.99
37800|30465|12605|23824|1358482|1437|24709|3|27|18975|84|3847.20|230.83|4078.03|56.59|7694.06|3385.54|240.06|221.60|8155.72
37800|52531|737|23824|1358482|1437|24709|3|17|18975|23|85.33|5.12|90.45|46.40|84.14|75.09|5.32|4.92|94.38
37800|39912|11600|23824|1358482|1437|24709|3|11|18975|9|567.72|34.06|601.78|73.57|433.79|499.59|35.43|32.70|501.91
37800|16817|11643|23824|1358482|1437|24709|3|29|18975|54|1338.66|80.32|1418.98|48.88|5690.13|1178.02|83.53|77.11|5850.77
37800|39784|16848|23824|1358482|1437|24709|3|3|18975|40|2129.60|127.78|2257.38|13.79|2454.53|1874.05|132.89|122.66|2710.09
37800|84184|17454|23824|1358482|1437|24709|3|15|18975|28|1134.28|68.06|1202.34|38.28|1606.79|998.17|70.78|65.33|1742.91
37800|40562|7516|23824|1358482|1437|24709|3|29|18975|71|3799.92|228.00|4027.92|79.16|4167.53|3343.93|237.11|218.88|4623.53
37800|75909|7343|23824|1358482|1437|24709|3|10|18975|14|412.58|24.75|437.33|60.20|550.16|363.07|25.75|23.76|599.66
37800|32204|10001|23824|1358482|1437|24709|3|27|18975|62|1365.86|81.95|1447.81|67.92|1629.48|1201.96|85.23|78.67|1793.38
37800|64559|10611|23824|1358482|1437|24709|3|24|18975|4|299.40|17.96|317.36|43.30|290.85|263.47|18.68|17.25|326.77
37800|52357|17518|23824|1358482|1437|24709|3|3|18975|4|109.04|6.54|115.58|80.02|74.91|95.96|6.80|6.28|87.99
38280|18665|4041|53052|1563995|5361|16721|5|2|66386|1|19.40|0.97|20.37|10.02|4.77|11.83|0.23|7.34|6.71
37880|81994|10003|88043|1635555|4797|30496|7|15|24699|2|32.14|0.64|32.78|45.66|76.14|24.10|1.05|6.99|77.42
38905|72969|8211|18284|1060494|3174|24628|9|34|72110|8|3.20|0.22|3.42|4.46|261.94|0.77|0.68|1.75|262.38
38905|66569|10002|18284|1060494|3174|24628|9|0|72110|32|13.44|0.94|14.38|84.29|53.00|3.23|2.86|7.35|54.88
38905|18581|10003|18284|1060494|3174|24628|9|21|72110|5|35.70|2.50|38.20|89.92|418.24|8.57|7.60|19.53|423.24
38905|47572|10157|18284|1060494|3174|24628|9|8|72110|24|1830.00|128.10|1958.10|40.79|1786.35|439.20|389.42|1001.38|2042.55
38905|70852|7596|18284|1060494|3174|24628|9|17|72110|21|1045.59|73.19|1118.78|85.09|2143.37|250.94|222.50|572.15|2289.75
38905|22568|11352|18284|1060494|3174|24628|9|26|72110|64|3662.08|256.35|3918.43|77.52|5177.68|878.90|779.29|2003.89|5690.38
38905|78175|6008|18284|1060494|3174|24628|9|19|72110|40|1440.40|100.83|1541.23|99.59|5623.89|345.70|306.52|788.18|5825.55
38208|55013|8888|34338|60654|6942|15161|11|26|30423|40|406.00|16.24|422.24|66.66|11.12|316.68|58.06|31.26|43.60
38208|62062|17502|34338|60654|6942|15161|11|18|30423|15|1021.20|40.85|1062.05|51.25|28.36|796.54|146.03|78.63|110.06
38208|86132|7281|34338|60654|6942|15161|11|30|30423|23|216.89|8.68|225.57|62.82|61.95|169.17|31.02|16.70|79.31
38208|34910|8150|34338|60654|6942|15161|11|29|30423|34|16.32|0.65|16.97|4.64|32.56|12.73|2.33|1.26|33.86
38208|1522|7642|34338|60654|6942|15161|11|3|30423|64|2210.56|88.42|2298.98|75.86|66.98|1724.24|316.11|170.21|243.82
38208|84221|17486|34338|60654|6942|15161|11|34|30423|28|85.96|3.44|89.40|98.72|1.75|67.05|12.29|6.62|8.63
38504|45591|17534|65204|1116342|5882|23468|8|33|77834|10|138.00|0.00|138.00|83.64|37.14|60.72|31.68|45.60|37.14
38504|2643|11650|65204|1116342|5882|23468|8|15|77834|42|122.22|0.00|122.22|65.64|30.52|53.78|28.06|40.38|30.52
38504|65630|17358|65204|1116342|5882|23468|8|19|77834|31|394.01|0.00|394.01|78.70|551.61|173.36|90.47|130.18|551.61
38504|71780|17598|65204|1116342|5882|23468|8|31|77834|28|122.64|0.00|122.64|86.35|190.67|53.96|28.16|40.52|190.67
38504|40960|3656|65204|1116342|5882|23468|8|32|77834|37|165.02|0.00|165.02|32.06|104.95|72.61|37.89|54.52|104.95
38504|49796|7847|65204|1116342|5882|23468|8|27|77834|9|1570.68|0.00|1570.68|95.88|231.46|691.10|360.63|518.95|231.46
38504|23403|593|65204|1116342|5882|23468|8|30|77834|42|1790.46|0.00|1790.46|0.72|281.65|787.80|411.09|591.57|281.65
38504|78789|6607|65204|1116342|5882|23468|8|1|77834|7|578.55|0.00|578.55|88.50|172.34|254.56|132.84|191.15|172.34
38504|9566|8168|65204|1116342|5882|23468|8|14|77834|26|470.34|0.00|470.34|52.25|98.28|206.95|107.99|155.40|98.28
38504|76519|4649|65204|1116342|5882|23468|8|16|77834|2|48.26|0.00|48.26|77.18|12.51|21.23|11.08|15.95|12.51
38504|10443|14551|65204|1116342|5882|23468|8|34|77834|84|1113.00|0.00|1113.00|97.69|202.39|489.72|255.54|367.74|202.39
38504|70400|2200|65204|1116342|5882|23468|8|0|77834|8|65.76|0.00|65.76|15.82|115.04|28.93|15.10|21.73|115.04
38052|63107|4942|74534|1559501|4302|17328|9|31|36147|3|421.41|25.28|446.69|48.19|207.89|134.85|106.03|180.53|258.45
38052|52511|17422|74534|1559501|4302|17328|9|11|36147|17|1774.46|106.47|1880.93|3.08|705.99|567.83|446.45|760.18|918.93
38052|53089|7770|74534|1559501|4302|17328|9|15|36147|13|99.58|5.97|105.55|47.64|409.23|31.87|25.05|42.66|421.17
38052|49168|3906|74534|1559501|4302|17328|9|16|36147|5|455.35|27.32|482.67|96.87|181.15|145.71|114.57|195.07|235.79
38052|85719|12533|74534|1559501|4302|17328|9|15|36147|13|362.96|21.78|384.74|39.46|179.08|116.15|91.32|155.49|222.64
38052|20207|2667|74534|1559501|4302|17328|9|13|36147|30|145.80|8.75|154.55|69.87|449.33|46.66|36.68|62.46|466.83
38052|6067|16148|74534|1559501|4302|17328|9|33|36147|6|171.24|10.27|181.51|44.39|333.51|54.80|43.08|73.36|354.05
38052|65034|5703|74534|1559501|4302|17328|9|14|36147|9|36.00|2.16|38.16|67.63|60.47|11.52|9.06|15.42|64.79
38634|31069|10001|23219|198128|72|42909|0|1|83558|2|28.08|0.84|28.92|14.93|98.27|7.30|12.68|8.10|99.95
38342|37512|8350|68350|1141184|3953|18742|7|25|41871|2|45.96|0.46|46.42|56.65|34.46|2.76|34.56|8.64|35.38
38342|32469|12509|68350|1141184|3953|18742|7|11|41871|4|6.92|0.07|6.99|60.08|12.97|0.42|5.20|1.30|13.11
38342|40363|10002|68350|1141184|3953|18742|7|3|41871|20|155.60|1.56|157.16|64.77|59.10|9.34|117.01|29.25|62.22
38342|73929|15412|68350|1141184|3953|18742|7|6|41871|10|25.50|0.26|25.76|86.76|54.69|1.53|19.18|4.79|55.21
37191|72766|2785|29718|1426259|2799|40880|0|13|184|11|870.87|52.25|923.12|19.37|768.37|522.52|146.31|202.04|872.87
37191|16694|15712|29718|1426259|2799|40880|0|24|184|17|398.48|23.91|422.39|80.94|318.75|239.09|66.94|92.45|366.57
37191|7441|10528|29718|1426259|2799|40880|0|26|184|35|191.45|11.49|202.94|73.82|2872.80|114.87|32.16|44.42|2895.78
38275|997|9542|47070|827634|41|38825|11|24|47595|31|1195.36|59.77|1255.13|4.49|2119.93|896.52|113.56|185.28|2239.47
38275|70234|4879|47070|827634|41|38825|11|8|47595|9|457.74|22.89|480.63|67.73|524.69|343.30|43.49|70.95|570.47
38275|55567|13610|47070|827634|41|38825|11|11|47595|19|364.99|18.25|383.24|45.14|762.26|273.74|34.67|56.58|798.76
38275|32188|1839|47070|827634|41|38825|11|34|47595|77|11821.81|591.09|12412.90|79.18|12921.28|8866.36|1123.07|1832.38|14103.46
38275|39533|9101|47070|827634|41|38825|11|6|47595|2|48.04|2.40|50.44|17.36|76.55|36.03|4.56|7.45|81.35
38275|51481|593|47070|827634|41|38825|11|25|47595|31|2466.67|123.33|2590.00|36.33|2576.27|1850.00|234.33|382.34|2822.93
37163|65650|14519|2038|392913|2610|12671|6|1|5908|31|878.54|52.71|931.25|29.59|647.35|325.06|315.48|238.00|752.77
37163|64074|7532|2038|392913|2610|12671|6|3|5908|9|251.46|15.09|266.55|83.32|190.26|93.04|90.30|68.12|220.44
38133|30684|8665|97589|177003|4083|36069|11|13|53319|8|25.12|1.51|26.63|81.75|25.15|23.36|0.92|0.84|28.17
