37511|4242|10515|97697|94061|1125|8874|97697|94061|1125|8874|11|8|15404|4|74.32|3.72|78.04|99.46|22.16|44.59|5.05|24.68|29.60
37838|25567|5728|97697|94061|1125|8874|97697|94061|1125|8874|25|16|15404|82|8450.92|422.55|8873.47|81.07|1818.47|5070.55|574.66|2805.71|2663.57
37583|19930|7373|97697|94061|1125|8874|97697|94061|1125|8874|25|4|15404|7|1025.99|51.30|1077.29|5.97|181.69|615.59|69.77|340.63|284.29
37530|16935|12128|97697|94061|1125|8874|97697|94061|1125|8874|4|1|15404|7|877.38|43.87|921.25|49.73|244.51|526.43|59.66|291.29|332.25
37707|9565|3673|97697|94061|1125|8874|97697|94061|1125|8874|24|16|15404|64|4633.60|231.68|4865.28|37.42|1831.97|2780.16|315.08|1538.36|2295.33
37286|60191|12557|97697|94061|1125|8874|97697|94061|1125|8874|0|17|15404|7|104.44|5.22|109.66|55.55|73.97|62.66|7.10|34.68|84.41
37355|60404|6591|97697|94061|1125|8874|97697|94061|1125|8874|29|8|15404|24|3255.36|162.77|3418.13|88.26|608.16|1953.22|221.36|1080.78|933.70
37467|55707|721|97697|94061|1125|8874|97697|94061|1125|8874|4|18|15404|20|413.80|20.69|434.49|5.95|74.83|248.28|28.14|137.38|116.21
38158|13616|13649|25560|53719|2583|21645|25560|53719|2583|21645|20|30|61705|86|5763.72|172.91|5936.63|74.42|4890.17|5360.26|185.59|217.87|5235.99
37679|21203|13248|32391|939138|127|32298|32391|939138|127|32298|9|10|18908|36|0.00|0.00|0.00|15.77|233.50|0.00|0.00|0.00|233.50
37763|49165|12012|32391|939138|127|32298|32391|939138|127|32298|48|30|18908|77|582.12|40.75|622.87|91.00|1409.36|267.78|66.01|248.33|1490.86
38778|26910|2651|46077|1682252|2877|34721|46077|1682252|2877|34721|1|34|65209|28|325.92|6.52|332.44|62.70|41.16|250.96|11.24|63.72|54.20
38819|22433|11173|46077|1682252|2877|34721|46077|1682252|2877|34721|0|25|65209|25|1030.75|20.62|1051.37|69.80|494.79|793.68|35.56|201.51|536.03
38697|38864|16669|46077|1682252|2877|34721|46077|1682252|2877|34721|44|25|65209|26|204.88|4.10|208.98|29.13|351.31|157.76|7.07|40.05|359.51
38995|81019|17276|46077|1682252|2877|34721|46077|1682252|2877|34721|59|13|65209|12|1169.52|23.39|1192.91|74.44|165.11|900.53|40.35|228.64|211.89
38351|12684|17504|46077|1682252|2877|34721|46077|1682252|2877|34721|45|5|65209|52|151.32|3.03|154.35|85.69|121.12|116.52|5.22|29.58|127.18
38575|37560|2449|46077|1682252|2877|34721|46077|1682252|2877|34721|45|25|65209|10|767.40|15.35|782.75|61.56|105.85|590.90|26.48|150.02|136.55
38919|71220|3672|46077|1682252|2877|34721|46077|1682252|2877|34721|1|6|65209|14|1330.84|26.62|1357.46|99.67|187.87|1024.75|45.91|260.18|241.11
38937|20584|6575|46077|1682252|2877|34721|46077|1682252|2877|34721|17|18|65209|3|161.16|3.22|164.38|55.19|27.24|124.09|5.56|31.51|33.68
38588|37701|10001|46077|1682252|2877|34721|46077|1682252|2877|34721|45|11|65209|20|723.20|14.46|737.66|56.42|149.64|556.86|24.95|141.39|178.56
38959|71612|10001|46077|1682252|2877|34721|46077|1682252|2877|34721|1|4|65209|24|63.60|1.27|64.87|0.76|152.47|48.97|2.19|12.44|155.01
37704|4619|13336|16510|715632|758|33722|16510|715632|758|33722|37|29|22412|7|58.24|4.08|62.32|60.22|401.90|18.05|23.71|16.48|410.06
37573|52688|5971|16510|715632|758|33722|16510|715632|758|33722|49|34|22412|2|97.62|6.83|104.45|76.00|81.16|30.26|39.74|27.62|94.82
38896|84869|8472|24959|1088568|3809|48854|24959|1088568|3809|48854|7|34|68713|4|12.00|0.12|12.12|71.73|71.06|6.48|3.92|1.60|71.30
38976|39350|9817|24959|1088568|3809|48854|24959|1088568|3809|48854|22|19|68713|4|5.92|0.06|5.98|38.96|52.57|3.20|1.93|0.79|52.69
38375|79893|12746|24959|1088568|3809|48854|24959|1088568|3809|48854|35|16|68713|69|2399.82|24.00|2423.82|2.60|2334.37|1295.90|783.78|320.14|2382.37
38479|69504|7464|24959|1088568|3809|48854|24959|1088568|3809|48854|8|33|68713|21|327.60|3.28|330.88|1.28|1107.81|176.90|107.00|43.70|1114.37
38542|33117|12974|24959|1088568|3809|48854|24959|1088568|3809|48854|34|0|68713|36|1738.80|17.39|1756.19|87.75|1562.74|938.95|567.89|231.96|1597.52
38372|46154|5794|24959|1088568|3809|48854|24959|1088568|3809|48854|0|2|68713|26|246.48|2.46|248.94|12.75|221.52|133.10|80.50|32.88|226.44
39007|41324|2232|24959|1088568|3809|48854|24959|1088568|3809|48854|50|13|68713|83|2785.48|27.85|2813.33|1.60|2709.01|1504.16|909.74|371.58|2764.71
38644|85640|14037|24959|1088568|3809|48854|24959|1088568|3809|48854|7|20|68713|42|2133.60|21.34|2154.94|20.30|3523.23|1152.14|696.84|284.62|3565.91
37576|47632|2107|89077|181690|1528|5066|89077|181690|1528|5066|19|20|25916|15|1473.30|73.67|1546.97|46.19|2210.04|766.12|367.73|339.45|2357.38
38582|79235|1184|434|777902|3915|21489|434|777902|3915|21489|43|33|72217|19|558.60|11.17|569.77|71.75|916.18|128.48|223.66|206.46|938.52
38891|32126|15508|434|777902|3915|21489|434|777902|3915|21489|57|11|72217|35|4.20|0.08|4.28|75.85|82.51|0.97|1.68|1.55|82.67
38830|66761|17454|434|777902|3915|21489|434|777902|3915|21489|5|7|72217|23|2025.38|40.51|2065.89|67.46|1203.55|465.84|810.96|748.58|1284.57
38800|69570|3769|434|777902|3915|21489|434|777902|3915|21489|6|5|72217|10|643.10|12.86|655.96|64.86|310.21|147.91|257.50|237.69|335.93
37793|60249|3059|5756|1715158|885|16724|5756|1715158|885|16724|22|8|29420|29|316.97|9.51|326.48|20.61|52.83|180.67|20.45|115.85|71.85
38010|14256|17502|5756|1715158|885|16724|5756|1715158|885|16724|20|0|29420|55|711.70|21.35|733.05|31.07|25.42|405.67|45.90|260.13|68.12
38018|30891|6639|5756|1715158|885|16724|5756|1715158|885|16724|39|3|29420|5|434.15|13.02|447.17|30.29|5.64|247.47|28.00|158.68|31.68
38112|74111|4693|5756|1715158|885|16724|5756|1715158|885|16724|46|9|29420|48|2642.88|79.29|2722.17|86.70|46.36|1506.44|170.47|965.97|204.94
38163|68232|4439|5756|1715158|885|16724|5756|1715158|885|16724|11|1|29420|2|207.56|6.23|213.79|3.27|3.64|118.31|13.39|75.86|16.10
37743|11425|16497|5756|1715158|885|16724|5756|1715158|885|16724|38|26|29420|2|230.78|6.92|237.70|15.64|2.43|131.54|14.89|84.35|16.27
38156|18202|11670|5756|1715158|885|16724|5756|1715158|885|16724|28|2|29420|51|3486.87|104.61|3591.48|6.59|57.17|1987.52|224.90|1274.45|266.39
39024|43619|640|38517|1565391|5792|6956|38517|1565391|5792|6956|10|20|75721|2|140.62|2.81|143.43|98.41|84.37|25.31|101.47|13.84|89.99
38445|79197|2667|38517|1565391|5792|6956|38517|1565391|5792|6956|26|32|75721|7|174.58|3.49|178.07|9.96|239.40|31.42|125.98|17.18|246.38
38801|59863|15155|38517|1565391|5792|6956|38517|1565391|5792|6956|49|22|75721|13|321.10|6.42|327.52|89.89|570.84|57.80|231.70|31.60|583.68
38841|58184|7457|38517|1565391|5792|6956|38517|1565391|5792|6956|49|33|75721|5|98.90|1.98|100.88|93.90|55.20|17.80|71.37|9.73|59.16
38567|3374|17727|38517|1565391|5792|6956|38517|1565391|5792|6956|47|27|75721|17|557.94|11.16|569.10|43.62|461.77|100.43|402.61|54.90|484.09
38637|12402|9885|38517|1565391|5792|6956|38517|1565391|5792|6956|43|31|75721|14|425.04|8.50|433.54|83.62|212.55|76.51|306.71|41.82|229.55
38970|38697|11504|38517|1565391|5792|6956|38517|1565391|5792|6956|16|2|75721|19|66.12|1.32|67.44|49.18|317.01|11.90|47.71|6.51|319.65
38192|18771|13922|26203|1099811|982|15377|26203|1099811|982|15377|54|29|32924|75|1227.00|12.27|1239.27|36.42|102.24|1055.22|61.84|109.94|126.78
39233|51456|14111|87448|936591|1749|3561|87448|936591|1749|3561|13|22|79225|68|3248.36|194.90|3443.26|62.73|4488.92|2338.82|263.77|645.77|4878.72
38773|85542|13870|87448|936591|1749|3561|87448|936591|1749|3561|1|33|79225|50|3770.00|226.20|3996.20|30.65|5969.42|2714.40|306.12|749.48|6421.82
39048|40797|14059|87448|936591|1749|3561|87448|936591|1749|3561|53|2|79225|6|31.92|1.92|33.84|63.56|59.19|22.98|2.59|6.35|63.03
38741|8906|4384|87448|936591|1749|3561|87448|936591|1749|3561|43|9|79225|15|1491.15|89.47|1580.62|48.80|1273.38|1073.63|121.08|296.44|1452.32
38762|42614|10966|87448|936591|1749|3561|87448|936591|1749|3561|25|25|79225|8|884.64|53.08|937.72|79.04|933.83|636.94|71.83|175.87|1039.99
38704|39638|5477|87448|936591|1749|3561|87448|936591|1749|3561|24|34|79225|56|2618.00|157.08|2775.08|41.12|4737.35|1884.96|212.58|520.46|5051.51
39181|40260|6043|87448|936591|1749|3561|87448|936591|1749|3561|40|32|79225|8|411.12|24.67|435.79|80.96|844.39|296.01|33.38|81.73|893.73
37885|71282|14017|92816|250520|642|45101|92816|250520|642|45101|6|11|36428|11|2177.12|87.08|2264.20|70.99|1451.43|1197.42|352.69|627.01|1625.59
38108|36574|5955|92816|250520|642|45101|92816|250520|642|45101|26|19|36428|44|6200.04|248.00|6448.04|65.25|4805.10|3410.02|1004.41|1785.61|5301.10
38396|72867|13041|92816|250520|642|45101|92816|250520|642|45101|23|17|36428|51|1891.59|75.66|1967.25|83.75|1221.80|1040.37|306.44|544.78|1373.12
38127|48574|3808|92816|250520|642|45101|92816|250520|642|45101|35|22|36428|1|39.50|1.58|41.08|41.29|54.42|21.72|6.40|11.38|57.58
39016|82091|15412|22949|827449|5469|27741|22949|827449|5469|27741|20|19|82729|33|504.90|20.20|525.10|30.08|75.75|90.88|240.13|173.89|116.15
38038|7039|16874|68620|733792|4168|49147|68620|733792|4168|49147|47|0|39932|6|29.88|0.00|29.88|65.33|43.16|2.99|0.81|26.08|43.16
38719|38903|12477|29403|880939|1943|29093|29403|880939|1943|29093|26|24|86233|25|896.25|44.81|941.06|35.51|540.03|367.46|148.06|380.73|629.65
37940|3820|3732|98709|1145112|635|4110|98709|1145112|635|4110|3|24|43436|35|3679.20|257.54|3936.74|50.34|3795.30|772.63|523.18|2383.39|4310.38
37562|23047|128|44648|1802508|6529|40066|44648|1802508|6529|40066|33|10|639|6|126.12|0.00|126.12|35.00|165.70|103.42|12.26|10.44|165.70
38543|63897|3273|91729|599492|738|45182|91729|599492|738|45182|47|27|46940|5|446.20|26.77|472.97|49.25|810.43|419.43|3.75|23.02|863.97
37683|12856|13562|37160|22023|279|39472|37160|22023|279|39472|51|24|4143|36|363.96|25.48|389.44|5.65|1547.44|76.43|94.88|192.65|1598.40
37517|84588|13388|37160|22023|279|39472|37160|22023|279|39472|7|28|4143|19|2761.65|193.32|2954.97|92.12|2637.46|579.95|719.96|1461.74|3024.10
37636|56117|5091|37160|22023|279|39472|37160|22023|279|39472|26|24|4143|17|367.71|25.74|393.45|43.94|512.40|77.22|95.86|194.63|563.88
37453|56890|15540|37160|22023|279|39472|37160|22023|279|39472|3|5|4143|53|3329.46|233.06|3562.52|37.58|11320.16|699.19|867.99|1762.28|11786.28
37566|37367|2089|37160|22023|279|39472|37160|22023|279|39472|56|18|4143|48|462.72|32.39|495.11|64.23|802.94|97.17|120.63|244.92|867.72
37085|2388|2085|37160|22023|279|39472|37160|22023|279|39472|14|15|4143|1|15.70|1.10|16.80|28.31|148.31|3.30|4.09|8.31|150.51
37101|66974|11920|37160|22023|279|39472|37160|22023|279|39472|4|5|4143|54|2736.18|191.53|2927.71|64.91|7268.26|574.60|713.32|1448.26|7651.32
37302|64253|6150|37160|22023|279|39472|37160|22023|279|39472|5|10|4143|39|4013.49|280.94|4294.43|56.78|6962.16|842.83|1046.32|2124.34|7524.04
37437|61557|10531|37160|22023|279|39472|37160|22023|279|39472|3|23|4143|9|50.13|3.51|53.64|10.74|1420.91|10.53|13.07|26.53|1427.93
37627|62387|9590|37160|22023|279|39472|37160|22023|279|39472|44|10|4143|27|845.64|59.19|904.83|20.11|2478.37|177.58|220.46|447.60|2596.75
38464|18085|11552|78443|219839|270|365|78443|219839|270|365|24|32|50444|19|53.96|3.78|57.74|89.38|120.68|44.25|6.89|2.82|128.24
38172|78927|1697|78443|219839|270|365|78443|219839|270|365|9|21|50444|1|19.66|1.38|21.04|72.87|146.40|16.12|2.51|1.03|149.16
37974|79419|17406|78443|219839|270|365|78443|219839|270|365|23|9|50444|57|1342.35|93.96|1436.31|24.19|1577.63|1100.73|171.55|70.07|1765.55
37324|63949|7548|27635|1077614|7114|23987|27635|1077614|7114|23987|37|1|7647|44|6803.28|68.03|6871.31|52.96|3482.60|5918.85|442.21|442.22|3618.66
37533|36739|13190|27635|1077614|7114|23987|27635|1077614|7114|23987|43|5|7647|32|6380.48|63.80|6444.28|47.98|3048.39|5551.02|414.73|414.73|3175.99
37503|54383|17438|27635|1077614|7114|23987|27635|1077614|7114|23987|23|21|7647|67|5401.54|54.02|5455.56|93.28|3138.56|4699.34|351.10|351.10|3246.60
37359|69108|3624|27635|1077614|7114|23987|27635|1077614|7114|23987|37|4|7647|39|45.63|0.46|46.09|53.61|651.85|39.70|2.96|2.97|652.77
37435|67759|4920|27635|1077614|7114|23987|27635|1077614|7114|23987|37|19|7647|59|3091.60|30.92|3122.52|30.17|1898.94|2689.69|200.95|200.96|1960.78
38035|1127|3266|26937|1112037|4636|18934|26937|1112037|4636|18934|22|1|53948|70|954.80|28.64|983.44|92.01|283.90|276.89|610.12|67.79|341.18
38054|77150|2667|26937|1112037|4636|18934|26937|1112037|4636|18934|20|31|53948|27|130.95|3.93|134.88|68.55|240.04|37.98|83.67|9.30|247.90
37786|54216|642|67424|567212|2439|41674|67424|567212|2439|41674|4|13|11151|2|46.06|3.22|49.28|71.31|0.84|14.74|30.07|1.25|7.28
37427|23758|10001|67424|567212|2439|41674|67424|567212|2439|41674|28|5|11151|10|1374.70|96.23|1470.93|14.73|22.54|439.90|897.41|37.39|215.00
37746|29217|9694|67424|567212|2439|41674|67424|567212|2439|41674|37|3|11151|20|1171.20|81.98|1253.18|53.43|26.03|374.78|764.56|31.86|189.99
37539|52363|13108|67424|567212|2439|41674|67424|567212|2439|41674|2|9|11151|14|2591.54|181.41|2772.95|42.54|26.18|829.29|1691.76|70.49|389.00
37811|46438|5570|67424|567212|2439|41674|67424|567212|2439|41674|46|2|11151|3|280.56|19.64|300.20|17.74|4.25|89.78|183.15|7.63|43.53
37297|74941|11536|67424|567212|2439|41674|67424|567212|2439|41674|39|33|11151|6|565.56|39.59|605.15|21.34|9.12|180.98|369.20|15.38|88.30
37619|4088|14899|67424|567212|2439|41674|67424|567212|2439|41674|24|0|11151|5|121.90|8.53|130.43|80.94|6.77|39.01|79.57|3.32|23.83
37802|58571|1582|67424|567212|2439|41674|67424|567212|2439|41674|45|3|11151|46|1231.88|86.23|1318.11|66.16|22.00|394.20|804.17|33.51|194.46
37569|69867|9606|67424|567212|2439|41674|67424|567212|2439|41674|38|11|11151|49|996.66|69.77|1066.43|43.32|76.68|318.93|650.62|27.11|216.22
37257|27254|5012|67424|567212|2439|41674|67424|567212|2439|41674|32|7|11151|16|2264.48|158.51|2422.99|57.13|39.04|724.63|1478.26|61.59|356.06
37364|81897|13078|67424|567212|2439|41674|67424|567212|2439|41674|1|27|11151|13|287.17|20.10|307.27|13.02|16.89|91.89|187.47|7.81|57.09
37208|22593|6639|67424|567212|2439|41674|67424|567212|2439|41674|30|0|11151|4|350.48|24.53|375.01|83.81|5.65|112.15|228.80|9.53|54.71
38719|75443|15692|10775|714990|6084|25524|10775|714990|6084|25524|45|0|57452|1|58.85|2.35|61.20|77.64|232.74|17.66|18.95|22.24|237.44
38823|29694|11591|10775|714990|6084|25524|10775|714990|6084|25524|39|29|57452|10|960.90|38.44|999.34|65.59|898.88|288.27|309.41|363.22|975.76
38481|56792|14824|10775|714990|6084|25524|10775|714990|6084|25524|8|19|57452|28|1897.84|75.91|1973.75|87.05|2896.89|569.35|611.11|717.38|3048.71
38159|82272|6559|10775|714990|6084|25524|10775|714990|6084|25524|15|13|57452|1|7.43|0.30|7.73|33.24|24.85|2.23|2.39|2.81|25.45
38255|75377|16551|10775|714990|6084|25524|10775|714990|6084|25524|54|3|57452|36|17.28|0.69|17.97|94.88|1515.26|5.18|5.57|6.53|1516.64
38331|49206|12637|10775|714990|6084|25524|10775|714990|6084|25524|23|29|57452|49|1877.19|75.09|1952.28|86.61|2969.18|563.16|604.45|709.58|3119.36
38377|80181|11903|10775|714990|6084|25524|10775|714990|6084|25524|49|27|57452|2|20.48|0.82|21.30|91.25|162.03|6.14|6.60|7.74|163.67
37221|22621|13526|13511|1027429|5250|2564|13511|1027429|5250|2564|53|3|14655|7|634.90|57.14|692.04|13.59|231.48|215.87|356.18|62.85|345.76
38418|81803|16481|84114|30780|709|32650|84114|30780|709|32650|36|9|60956|51|415.14|24.91|440.05|30.99|1644.96|365.32|26.90|22.92|1694.78
38284|66423|8553|84114|30780|709|32650|84114|30780|709|32650|13|31|60956|1|7.93|0.48|8.41|93.82|23.80|6.98|0.51|0.44|24.76
38674|67501|15620|84114|30780|709|32650|84114|30780|709|32650|41|12|60956|33|127.38|7.64|135.02|87.40|213.99|112.09|8.26|7.03|229.27
38586|3104|16981|84114|30780|709|32650|84114|30780|709|32650|44|22|60956|2|343.94|20.64|364.58|97.85|386.93|302.67|22.29|18.98|428.21
38429|4788|9754|84114|30780|709|32650|84114|30780|709|32650|49|17|60956|2|68.34|4.10|72.44|47.10|81.52|60.14|4.43|3.77|89.72
38587|30190|10000|84114|30780|709|32650|84114|30780|709|32650|45|20|60956|37|353.35|21.20|374.55|92.10|2915.38|310.95|22.90|19.50|2957.78
37542|71774|10565|74642|172649|1451|1347|74642|172649|1451|1347|26|10|18159|32|1710.08|153.91|1863.99|63.83|1101.33|1470.67|102.95|136.46|1409.15
37277|69129|1402|74642|172649|1451|1347|74642|172649|1451|1347|9|23|18159|16|84.80|7.63|92.43|80.62|63.23|72.93|5.10|6.77|78.49
37888|23687|5641|74642|172649|1451|1347|74642|172649|1451|1347|3|28|18159|6|807.42|72.67|880.09|10.45|319.61|694.38|48.61|64.43|464.95
37823|56540|7226|74642|172649|1451|1347|74642|172649|1451|1347|3|32|18159|27|1653.21|148.79|1802.00|4.18|641.04|1421.76|99.52|131.93|938.62
37271|44205|10827|74642|172649|1451|1347|74642|172649|1451|1347|10|24|18159|24|3444.72|310.02|3754.74|14.78|2296.51|2962.46|207.37|274.89|2916.55
38963|84361|13849|32362|150128|4472|45118|32362|150128|4472|45118|13|24|64460|3|158.07|4.74|162.81|46.27|247.90|34.78|19.73|103.56|257.38
38656|63077|12632|32362|150128|4472|45118|32362|150128|4472|45118|32|34|64460|84|3150.84|94.53|3245.37|73.68|4181.23|693.18|393.23|2064.43|4370.29
38019|41380|3704|24414|555721|6395|24170|24414|555721|6395|24170|25|21|21663|19|120.46|4.82|125.28|79.55|38.40|2.41|10.62|107.43|48.04
38896|23818|14583|17042|302810|1255|21003|17042|302810|1255|21003|38|22|67964|31|111.29|3.34|114.63|72.54|890.07|92.37|8.89|10.03|896.75
38498|53111|13854|17042|302810|1255|21003|17042|302810|1255|21003|27|4|67964|14|1976.66|59.30|2035.96|10.90|823.59|1640.63|157.93|178.10|942.19
37914|31793|14809|64045|1688266|6543|17967|64045|1688266|6543|17967|43|4|25167|3|275.61|22.05|297.66|46.36|279.59|16.54|240.94|18.13|323.69
38929|11614|17547|85167|743039|3907|21876|85167|743039|3907|21876|3|12|71468|31|6644.85|398.69|7043.54|88.67|406.82|0.00|3189.53|3455.32|1204.20
37734|13692|17438|17205|1601634|6775|30387|17205|1601634|6775|30387|12|1|28671|4|253.56|12.68|266.24|22.43|186.16|240.88|5.20|7.48|211.52
38163|43272|4757|17205|1601634|6775|30387|17205|1601634|6775|30387|40|13|28671|4|3.32|0.17|3.49|92.37|4.94|3.15|0.07|0.10|5.28
37665|66134|6495|17205|1601634|6775|30387|17205|1601634|6775|30387|54|3|28671|45|945.90|47.30|993.20|95.02|609.43|898.60|19.39|27.91|704.03
37575|86255|12466|17205|1601634|6775|30387|17205|1601634|6775|30387|56|15|28671|22|227.92|11.40|239.32|9.71|1651.91|216.52|4.67|6.73|1674.71
37983|43920|1662|17205|1601634|6775|30387|17205|1601634|6775|30387|48|0|28671|4|112.80|5.64|118.44|21.93|68.16|107.16|2.31|3.33|79.44
38054|17524|12509|17205|1601634|6775|30387|17205|1601634|6775|30387|17|33|28671|42|5717.04|285.85|6002.89|47.87|3418.44|5431.19|117.20|168.65|3990.14
37694|50158|5618|17205|1601634|6775|30387|17205|1601634|6775|30387|58|29|28671|11|29.15|1.46|30.61|95.59|99.53|27.69|0.60|0.86|102.45
38751|21070|9855|57339|1052006|3641|49341|57339|1052006|3641|49341|16|32|74972|46|460.00|18.40|478.40|25.54|699.03|423.20|4.42|32.38|735.83
38522|5157|7188|57339|1052006|3641|49341|57339|1052006|3641|49341|27|32|74972|28|804.44|32.18|836.62|33.72|650.42|740.08|7.72|56.64|714.78
38968|969|15361|57339|1052006|3641|49341|57339|1052006|3641|49341|19|24|74972|71|2696.58|107.86|2804.44|53.98|4099.07|2480.85|25.89|189.84|4314.79
37838|9499|15387|77486|1455491|5176|7971|77486|1455491|5176|7971|58|15|32175|42|4237.38|338.99|4576.37|14.11|7392.55|3559.40|616.96|61.02|8070.53
38841|10300|12831|85444|1620907|3969|26712|85444|1620907|3969|26712|13|26|78476|24|760.56|53.24|813.80|7.50|434.65|395.49|240.95|124.12|541.13
39053|48189|5554|85444|1620907|3969|26712|85444|1620907|3969|26712|42|2|78476|23|405.03|28.35|433.38|54.88|694.20|210.62|128.31|66.10|750.90
38673|26852|11568|85444|1620907|3969|26712|85444|1620907|3969|26712|26|34|78476|57|3842.94|269.01|4111.95|26.73|2561.85|1998.33|1217.44|627.17|3099.87
38690|41843|2651|85444|1620907|3969|26712|85444|1620907|3969|26712|0|8|78476|14|158.34|11.08|169.42|79.86|475.04|82.34|50.16|25.84|497.20
39250|1262|8713|85444|1620907|3969|26712|85444|1620907|3969|26712|39|27|78476|27|160.92|11.26|172.18|9.34|143.08|83.68|50.98|26.26|165.60
39256|42530|13617|85444|1620907|3969|26712|85444|1620907|3969|26712|19|0|78476|40|166.40|11.65|178.05|81.93|190.37|86.53|52.71|27.16|213.67
38763|19158|16513|85444|1620907|3969|26712|85444|1620907|3969|26712|33|7|78476|2|140.60|9.84|150.44|48.04|35.15|73.11|44.54|22.95|54.83
38082|55072|10499|32431|65629|5051|5622|32431|65629|5051|5622|21|11|35679|5|368.30|22.10|390.40|81.69|443.75|357.25|4.97|6.08|487.95
39326|5369|9558|62665|778283|2451|19773|62665|778283|2451|19773|24|34|81980|57|1844.52|110.67|1955.19|66.48|3458.99|1106.71|560.74|177.07|3680.33
38789|48754|12366|62665|778283|2451|19773|62665|778283|2451|19773|32|31|81980|5|14.70|0.88|15.58|64.94|25.98|8.82|4.47|1.41|27.74
38784|65256|16300|62665|778283|2451|19773|62665|778283|2451|19773|33|5|81980|23|1426.46|85.59|1512.05|79.63|2674.44|855.88|433.64|136.94|2845.62
38772|26219|17244|62665|778283|2451|19773|62665|778283|2451|19773|24|9|81980|44|257.40|15.44|272.84|58.39|417.38|154.44|78.25|24.71|448.26
39269|52755|11584|62665|778283|2451|19773|62665|778283|2451|19773|43|11|81980|56|6765.36|405.92|7171.28|14.08|5203.97|4059.22|2056.67|649.47|6015.81
38736|9998|3656|62665|778283|2451|19773|62665|778283|2451|19773|4|8|81980|22|3939.10|236.35|4175.45|44.52|2991.65|2363.46|1197.49|378.15|3464.35
39370|24458|12589|62665|778283|2451|19773|62665|778283|2451|19773|15|4|81980|22|2648.58|158.91|2807.49|64.07|1672.84|1589.15|805.17|254.26|1990.66
38623|74905|17580|62665|778283|2451|19773|62665|778283|2451|19773|33|17|81980|41|3035.64|182.14|3217.78|4.88|3436.62|1821.38|922.84|291.42|3800.90
39224|54872|14857|62665|778283|2451|19773|62665|778283|2451|19773|12|16|81980|2|126.72|7.60|134.32|58.05|122.63|76.03|38.52|12.17|137.83
39206|47424|13546|62665|778283|2451|19773|62665|778283|2451|19773|18|8|81980|21|365.19|21.91|387.10|95.77|2191.77|219.11|111.02|35.06|2235.59
38902|73134|16529|62665|778283|2451|19773|62665|778283|2451|19773|15|27|81980|1|195.17|11.71|206.88|39.91|156.14|117.10|59.33|18.74|179.56
39021|9022|5101|62665|778283|2451|19773|62665|778283|2451|19773|12|11|81980|61|781.41|46.88|828.29|32.18|3606.56|468.85|237.55|75.01|3700.32
39031|24471|13594|62665|778283|2451|19773|62665|778283|2451|19773|20|16|81980|26|975.26|58.52|1033.78|55.32|760.03|585.16|296.48|93.62|877.07
39197|65815|8235|62665|778283|2451|19773|62665|778283|2451|19773|25|10|81980|65|74.75|4.48|79.23|92.56|4484.22|44.85|22.72|7.18|4493.18
38305|50036|1726|704|604824|1449|5060|704|604824|1449|5060|20|8|39183|46|178.94|16.10|195.04|46.35|242.97|37.58|135.71|5.65|275.17
38337|645|3790|704|604824|1449|5060|704|604824|1449|5060|16|9|39183|16|262.08|23.59|285.67|57.62|345.80|55.04|198.76|8.28|392.98
37811|56592|6559|704|604824|1449|5060|704|604824|1449|5060|18|6|39183|45|465.75|41.92|507.67|81.46|4424.62|97.81|353.22|14.72|4508.46
37942|17085|14896|704|604824|1449|5060|704|604824|1449|5060|57|31|39183|49|4262.51|383.63|4646.14|61.85|8615.94|895.13|3232.68|134.70|9383.20
39104|46088|4629|78990|688293|1129|48807|78990|688293|1129|48807|42|14|85484|10|294.60|17.68|312.28|74.95|9.50|279.87|10.16|4.57|44.86
39135|15367|17298|78990|688293|1129|48807|78990|688293|1129|48807|37|23|85484|1|92.71|5.56|98.27|29.59|1.08|88.07|3.20|1.44|12.20
37879|13855|5824|75159|1093970|2521|19820|75159|1093970|2521|19820|38|14|42687|9|771.57|15.43|787.00|65.33|304.26|609.54|77.77|84.26|335.12
38450|83203|8665|75159|1093970|2521|19820|75159|1093970|2521|19820|13|17|42687|14|515.48|10.31|525.79|50.03|390.04|407.23|51.96|56.29|410.66
38247|84489|11552|75159|1093970|2521|19820|75159|1093970|2521|19820|42|14|42687|44|612.48|12.25|624.73|26.16|1558.85|483.86|61.74|66.88|1583.35
37977|29700|7547|75159|1093970|2521|19820|75159|1093970|2521|19820|9|15|42687|3|561.84|11.24|573.08|60.80|171.00|443.85|56.64|61.35|193.48
38286|76412|10003|75159|1093970|2521|19820|75159|1093970|2521|19820|9|9|42687|53|9906.76|198.14|10104.90|4.36|3015.04|7826.34|998.60|1081.82|3411.32
38427|47800|12888|75159|1093970|2521|19820|75159|1093970|2521|19820|29|20|42687|44|2159.52|43.19|2202.71|1.59|1511.54|1706.02|217.68|235.82|1597.92
38937|66772|16612|10797|447952|1618|17785|10797|447952|1618|17785|3|15|88988|1|62.65|3.13|65.78|48.45|9.17|5.01|16.72|40.92|15.43
39063|67523|8601|10797|447952|1618|17785|10797|447952|1618|17785|37|9|88988|25|175.25|8.76|184.01|44.74|61.82|14.02|46.76|114.47|79.34
39092|51928|8415|10797|447952|1618|17785|10797|447952|1618|17785|20|7|88988|5|202.35|10.12|212.47|95.36|21.30|16.19|53.99|132.17|41.54
38011|10988|16593|83093|1891757|5220|10406|83093|1891757|5220|10406|18|1|46191|25|89.25|4.46|93.71|20.68|66.22|30.35|37.11|21.79|75.14
